Freddo	60	8824
Water	50	8
Walkers Ready Salted	80	8824
Golden Wonders	80	8824
Magic Stars	80	8824
Capri Sun	55	8824
Ribena	55	8824
Toffee Crisp	80	8824
Dairy Milk	80	8824
Maltesers	80	8824
Milky Bar	80	8824
KitKat	80	8824
Twix	80	8824
Diet Coke	100	8824
Fanta Orange	100	8824
Sprite	100	8824
Fanta Fruit Twist	100	8824
Chocolate Orange	90	8824
Yorkie R&B	80	8824
Aero (Green)	80	8824
Munchies	100	8824
Starburst	100	8824
TORANUT TOKEN	-100	8824
Minstrels	80	8824
Skittles	80	8824
Crunchie	80	8824
Apple Juice	60	8824
Fruit Polos	70	8824
